Target,Candidate,Overall_Corr,Best_Time,Best_Time_Corr,Correlation_Lift,General_Corr_At_Best_Time,Hedged_Return_Mean,Unhedged_Return_Mean,Hedged_Sharpe,Unhedged_Sharpe,Alpha_BasisPoints,Distance,Target_Name,Candidate_Name,Keyboard_Proximate,Buying_Pressure_Corr_All
TTD,TT,0.11889926399055274,20:30:00,0.3002979616343328,0.18139869764378008,0.08529326307294549,-3.510690987730081e-05,-2.5302440497792782e-05,-0.051162095127416894,-0.037438693150989716,-0.09804469379508025,1,"The Trade Desk, Inc. - Class A Common Stock",Trane Technologies plc,False,
TTD,TTC,0.029528097682062562,18:00:00,0.31341461696152656,0.283886519279464,0.16010327409995764,-2.1852165879705666e-05,-2.048596183877131e-05,-0.03511070933873172,-0.032783843183636856,-0.013662040409343561,1,"The Trade Desk, Inc. - Class A Common Stock",Toro Company (The) Common Stock,True,
TTD,TTI,0.07261771378164322,15:00:00,0.32511322200307974,0.2524955082214365,0.2318089393133844,3.1045702570803935e-06,2.7539718781675684e-05,0.002431831582174417,0.021917782402691714,-0.2443514852459529,1,"The Trade Desk, Inc. - Class A Common Stock","Tetra Technologies, Inc. Common Stock",False,
TTD,TYD,0.05905936407103832,15:30:00,0.062337020704897966,0.003277656633859649,0.18361645823299283,0.00041798727158188516,0.00042572884752636414,0.18845171311670153,0.1916450446143977,-0.07741575944478978,1,"The Trade Desk, Inc. - Class A Common Stock",Direxion Daily 10-Yr Treasury Bull 3x Shrs,True,
CMG,CCG,0.05712509484201078,N/A,0.0,,,,,,,,1,"Chipotle Mexican Grill, Inc. Common Stock",Cheche Group Inc. - Class A Ordinary Shares,False,0.10827801692880859
CMG,CEG,-0.10842002005836995,18:30:00,0.1977468778538027,0.30616689791217266,0.24861905434789142,-5.170230755108464e-05,-5.4015666395611385e-05,-0.11552704823745655,-0.11697861622706768,0.023133588445267486,1,"Chipotle Mexican Grill, Inc. Common Stock",Constellation Energy Corporation - Common Stock When-Issued,False,
CMG,CG,0.10941541902458057,14:30:00,0.21176386292341448,0.10234844389883391,0.15285657168467984,-0.0001933402623673585,-0.00017619749365062914,-0.09862847876248196,-0.08894474389305233,-0.1714276871672937,1,"Chipotle Mexican Grill, Inc. Common Stock",The Carlyle Group Inc. - Common Stock,False,
CMG,CHMG,-0.16258608551015133,N/A,0.0,,,,,,,,1,"Chipotle Mexican Grill, Inc. Common Stock",Chemung Financial Corp  - Common Stock,False,-0.7114243158605644
CMG,CME,0.025103160577414664,16:00:00,0.19351106679735836,0.1684079062199437,0.15832763214636794,-3.0731128735069074e-05,-2.5782780024570412e-05,-0.053195435321624865,-0.04406737591601788,-0.04948348710498662,1,"Chipotle Mexican Grill, Inc. Common Stock",CME Group Inc. - Class A Common Stock,False,
CMG,CRMG,0.05369971340784074,15:30:00,0.5632655139052722,0.5095658004974315,0.3995339203757901,-0.00020151662869609616,-0.00016709199295800517,-0.15835999738068454,-0.16423144774487072,-0.3442463573809099,1,"Chipotle Mexican Grill, Inc. Common Stock",Leverage Shares 2X Long CRM Daily ETF,False,
CMG,GCMG,0.04350787028073434,16:00:00,0.4616462767080403,0.418138406427306,0.19569249624334437,-3.2788688593602526e-05,-5.1156478760133964e-05,-0.047728004576192085,-0.07428305294985268,0.18367790166531436,1,"Chipotle Mexican Grill, Inc. Common Stock",GCM Grosvenor Inc. - Class A Common Stock,False,
CMG,IMG,-0.0635182718575697,18:00:00,0.5396226911350203,0.6031409629925899,0.15678517293278257,-0.00013564027333265628,0.00015192443825494395,-0.02085113114613129,0.20612356835660817,-2.8756471158760024,1,"Chipotle Mexican Grill, Inc. Common Stock",CIMG Inc. - Common Stock,False,
CMG,WMG,0.02931956564738154,17:00:00,0.5164741281048434,0.48715456245746186,0.19619633588929764,2.448608444235716e-06,-8.695227009436479e-06,0.0037264545629381485,-0.013589872891133654,0.11143835453672193,1,"Chipotle Mexican Grill, Inc. Common Stock",Warner Music Group Corp. - Class A Common Stock,False,
CMG,AMG,0.030467742469360494,17:00:00,0.4677770661001869,0.43730932363082636,0.008348673672680981,-3.2217823830131494e-05,-7.549992078623589e-06,-0.029749470781543334,-0.007304223741175006,-0.24667831751507904,1,"Chipotle Mexican Grill, Inc. Common Stock","Affiliated Managers Group, Inc. Common Stock",False,
CMG,CAG,0.2337136400703775,17:30:00,0.279327384817365,0.04561374474698751,0.19287501477085517,3.157096921522017e-06,3.0586153038497654e-06,0.00787627643844321,0.007690618301621717,0.0009848161767225163,1,"Chipotle Mexican Grill, Inc. Common Stock","ConAgra Brands, Inc. Common Stock",False,
CMG,CFG,0.1083156384925064,15:30:00,0.36080563166353324,0.2524899931710268,0.3768039274417219,-5.135239431199349e-07,-1.032341408073371e-05,-0.0007427079680884978,-0.014018295100289723,0.09809890137613775,1,"Chipotle Mexican Grill, Inc. Common Stock","Citizens Financial Group, Inc. Common Stock",False,
CMG,CIG,-0.060724977429754266,15:00:00,0.18595879956341266,0.24668377699316693,-0.040071237994550965,0.00010122288589211444,0.00014891388699959587,0.08064295918610201,0.12464110842409722,-0.4769100110748143,1,"Chipotle Mexican Grill, Inc. Common Stock",Comp En De Mn Cemig ADS American Depositary Shares,False,
CMG,CM,-0.11986797009856667,18:00:00,0.3350225793186664,0.45489054941723306,0.14032174241478224,6.645313629187836e-05,6.749073845227605e-05,0.15355391021676468,0.15467025640536608,-0.010376021603976864,1,"Chipotle Mexican Grill, Inc. Common Stock",Canadian Imperial Bank of Commerce Common Stock,False,
CMG,CMA,0.11269315949608488,18:00:00,0.3583681265365216,0.24567496704043673,0.20918694052232453,3.442943238906956e-05,4.930373668088743e-05,0.07104497619534406,0.09948760490349182,-0.14874304291817872,1,"Chipotle Mexican Grill, Inc. Common Stock",Comerica Incorporated Common Stock,False,
CMG,CMC,0.09826258222057213,14:30:00,0.39042848623369897,0.2921659040131268,0.014911101871111032,-0.00027567996779154225,-0.00020983464094338552,-0.11507867754811757,-0.09224332938012215,-0.6584532684815673,1,"Chipotle Mexican Grill, Inc. Common Stock",Commercial Metals Company Common Stock,False,
CMG,CMI,0.03515221893605435,20:30:00,0.3181626928471399,0.2830104739110855,0.16844810002425253,2.58863144570312e-05,2.066877912382436e-05,0.033127370734736386,0.02618887469221522,0.052175353332068415,1,"Chipotle Mexican Grill, Inc. Common Stock",Cummins Inc. Common Stock,False,
CMG,CMP,-0.0595579523642991,18:00:00,0.4552853091011149,0.514843261465414,0.03958368112933684,-0.000132785580586248,0.00011476274078896139,-0.1291365185773968,0.17622555115109736,-2.4754832137520943,1,"Chipotle Mexican Grill, Inc. Common Stock",Compass Minerals Intl Inc Common Stock,False,
CMG,CMS,0.1286201779475348,15:30:00,0.20720144980389496,0.07858127185636016,0.15484615398880391,-1.0084106012099949e-05,-1.0700485131379151e-05,-0.013953458968802238,-0.014640459289033673,0.006163791192792023,1,"Chipotle Mexican Grill, Inc. Common Stock",CMS Energy Corporation Common Stock,False,
CMG,CMT,-0.07816682166351464,20:30:00,0.4437613510501616,0.5219281727136763,0.08545157446905402,-0.00033854930455388504,1.4574293406767835e-05,-0.11197601839128586,0.01114018639336924,-3.531235979606529,1,"Chipotle Mexican Grill, Inc. Common Stock",Core Molding Technologies Inc Common Stock,True,
CMG,JMG,0.0705407174433973,16:00:00,0.1436096567017864,0.07306893925838912,-0.022047725958472424,-8.357511532042392e-05,-7.970934073182658e-05,-0.051975113204566034,-0.084288667545969,-0.03865774588597342,1,"Chipotle Mexican Grill, Inc. Common Stock",JM Group Limited Ordinary Shares,False,
CMG,MG,0.01688135638604919,20:00:00,0.4241629356025723,0.4072815792165231,0.17729228959870538,0.00016324546333715577,9.237246093151904e-05,0.1368392929513666,0.0876765883178904,0.7087300240563672,1,"Chipotle Mexican Grill, Inc. Common Stock",Mistras Group Inc Common Stock,False,
CMG,NMG,0.007304043138930817,17:30:00,0.24005075367496345,0.23274671053603263,0.24842738005231813,3.195829805968117e-05,-1.4916154902661866e-06,0.03952209933833232,-0.0026700817950301428,0.3344991354994736,1,"Chipotle Mexican Grill, Inc. Common Stock",Nouveau Monde Graphite Inc. Common Shares,False,
CMG,SMG,0.08839579429603465,16:00:00,0.46649334178683977,0.3780975474908051,0.3196200460049478,7.475234143164178e-05,-6.355320545292422e-06,0.09854720755865075,-0.008593361200847064,0.811076619769342,1,"Chipotle Mexican Grill, Inc. Common Stock",Scotts Miracle-Gro Company (The) Common Stock,False,
RENX,CENX,-0.03614262085953291,18:00:00,0.26362665231905535,0.29976927317858826,-0.04247927412564709,-0.0007364467769187924,-0.0006433183131253665,-0.038443814051571885,-0.03361656430312009,-0.9312846379342591,1,RenX Enterprises Corp. - Common Stock,Century Aluminum Company - Common Stock,False,
RENX,RENT,0.0014375955928515745,17:00:00,0.48785521532053916,0.4864176197276876,0.15711887059734042,-0.00014555973253906626,0.00048308539131524666,-0.01421937549619688,0.05127071317438282,-6.286451238543129,1,RenX Enterprises Corp. - Common Stock,"Rent the Runway, Inc. - Class A Common Stock",False,
RENX,RGNX,0.021121861714767,16:30:00,0.2397067883350069,0.21858492662023987,0.1239655667370731,0.0018874957216936557,0.001922600853588686,0.19425115526346765,0.19667501905248222,-0.3510513189503039,1,RenX Enterprises Corp. - Common Stock,REGENXBIO Inc. - Common Stock,False,
RENX,TENX,0.009550476446478011,15:30:00,0.2315403083350133,0.22198983188853527,0.15432110406413754,0.0025110406194851285,0.0025481279099485122,0.1090802507640021,0.10962488034594638,-0.370872904633837,1,RenX Enterprises Corp. - Common Stock,"Tenax Therapeutics, Inc. - Common Stock",True,
RENX,REPX,0.04216520923113939,16:30:00,0.3816299203604576,0.33946471112931825,-0.026594477021903744,0.003921330094480714,0.003930325912890019,0.3094184695608266,0.3113634758888891,-0.08995818409305092,1,RenX Enterprises Corp. - Common Stock,"Riley Exploration Permian, Inc. Common Stock",False,
RENX,REX,0.0011143768605022387,15:00:00,0.45729605761519115,0.4561816807546889,0.2809879792583711,-0.0031250212648500516,-0.003419658522373927,-0.12748605321862075,-0.13651688515772167,2.946372575238754,1,RenX Enterprises Corp. - Common Stock,REX American Resources Corporation,False,
QUBT,UBT,0.09588888748379856,15:30:00,0.8803980885296421,0.7845092010458435,0.4254724127718627,-0.0002559064541327053,6.431878216676733e-05,-0.04857855134578223,0.011389245127819017,-3.2022523629947264,1,Quantum Computing Inc. - Common Stock,ProShares Ultra 20+ Year Treasury,False,
TSLQ,TSLA,-0.7886166081130291,17:30:00,-0.7125003578088402,0.07611625030418889,-0.8900792326899133,-2.1481541757317372e-05,-3.5827481289996505e-05,-0.02643244973301863,-0.031098853378861535,0.14345939532679133,1,Tradr 2X Short TSLA Daily ETF,"Tesla, Inc.  - Common Stock",True,
TSLQ,TSLX,0.2565700735371417,20:00:00,0.23819293367789657,-0.018377139859245106,0.2101797666635006,0.0002507148375811461,0.0002487725377011989,0.19153436529865264,0.18725125552150731,0.019422998799472117,1,Tradr 2X Short TSLA Daily ETF,"Sixth Street Specialty Lending, Inc. Common Stock",False,
TSLQ,TSQ,-0.19490334895482886,14:30:00,0.09386215984665096,0.28876550880147983,-0.4032698548341855,-0.004424846400421022,-0.004186799379327886,-0.17095219082665278,-0.16363960806966743,-2.380470210931367,1,Tradr 2X Short TSLA Daily ETF,"Townsquare Media, Inc. Class A Common Stock",False,
BULL,MULL,0.22172401970249822,14:30:00,0.7011003712893636,0.4793763515868654,0.3728574229863034,-0.001257628750950371,-0.000219762258401395,-0.19351383297774905,-0.05269399683891681,-10.37866492548976,1,Webull Corporation - Class A Ordinary Shares,GraniteShares 2x Long MU Daily ETF,False,
BULL,BALL,0.05076960186568633,16:30:00,0.3549123642097798,0.30414276234409343,0.16114860606128395,-8.885506492185713e-05,-9.578933791586056e-05,-0.07403685322125025,-0.0787928907688464,0.06934272994003432,1,Webull Corporation - Class A Ordinary Shares,Ball Corporation Common Stock,False,
BULL,BILL,0.20694550469412396,14:30:00,0.47562400202660077,0.26867849733247684,0.3255399603898558,-0.0002218559166859155,-0.0002576375830393565,-0.05494737584232038,-0.060691087945409034,0.3578166635344099,1,Webull Corporation - Class A Ordinary Shares,"BILL Holdings, Inc. Common Stock",True,
BULL,BURL,0.10725510309289854,14:30:00,0.5735029659742565,0.466247862881358,0.23956603662965995,-0.00029630731066372683,-0.0002863123764001859,-0.06563225946790019,-0.061736823720565416,-0.0999493426354092,1,Webull Corporation - Class A Ordinary Shares,"Burlington Stores, Inc. Common Stock",False,
BULL,DULL,-0.21748210018091527,16:00:00,0.6096353024642335,0.8271174026451488,0.21070489472665813,0.0004890841875418873,0.00040819239375373,0.2228681584238075,0.19958990080738945,0.8089179378815726,1,Webull Corporation - Class A Ordinary Shares,"MicroSectors Gold -3X Inverse Leveraged ETNs due January 29, 2043",False,
SOUN,SUUN,-0.05150445452294142,18:30:00,0.4282839258601628,0.47978838038310423,0.2547530019462844,3.1701863321342646e-06,-0.0001284613264309261,0.0009031851125306275,-0.11668557966914696,1.3163151276306035,1,"SoundHound AI, Inc. - Class A Common Stock",PowerBank Corporation - Common Stock,False,
SOUN,SOMN,-0.033058140536398085,15:30:00,0.3419504155675814,0.3750085561039795,0.1299099181139753,-0.00035926000478065967,-0.0003793804231967597,-0.141239535274414,-0.14794955678978414,0.20120418416100044,1,"SoundHound AI, Inc. - Class A Common Stock",Southern Company (The) 2025 Series A Corporate Units,False,
SOUN,SON,-0.11231447838334455,18:30:00,0.1925175398633959,0.30483201824674044,0.11783334378741567,-0.00011136068203685571,-0.00012007010445187417,-0.10711131767005529,-0.11490715658166974,0.08709422415018465,1,"SoundHound AI, Inc. - Class A Common Stock",Sonoco Products Company Common Stock,False,
SOUN,SUN,0.04477240884964908,15:30:00,0.33323773349223135,0.2884653246425823,0.15226263814895644,-7.19634987330908e-05,-5.003047414105068e-05,-0.03763841715048829,-0.026054611382709286,-0.21933024592040115,1,"SoundHound AI, Inc. - Class A Common Stock",Sunoco LP Common Units representing limited partner interests,False,
RR,BRR,0.018376167319329447,18:00:00,0.34283633680178677,0.3244601694824573,0.1722710447946854,-0.000148441475318943,9.398829459716929e-07,-0.07457543675338318,0.0004995679237356037,-1.493813582649147,1,Richtech Robotics Inc. - Class B Common Stock,"ProCap Financial, Inc. - Common Stock",False,
RR,ORR,0.0107882974086965,15:30:00,0.20242402262889803,0.19163572522020153,0.06780109989372311,0.0005761050350516032,0.0005845765314988578,0.08369443009554947,0.08476955244729292,-0.08471496447254637,1,Richtech Robotics Inc. - Class B Common Stock,Militia Long/Short Equity ETF,False,
RR,RMR,0.002465189388761079,16:30:00,0.3937428129490135,0.3912776235602524,0.0026602096458535757,-0.00020521030038276163,-0.000206319504638348,-0.05941937481448287,-0.05999353567341826,0.011092042555863817,1,Richtech Robotics Inc. - Class B Common Stock,The RMR Group Inc. - Class A Common Stock,False,
RR,RRR,0.12849791175242858,20:30:00,0.43604741321499046,0.3075495014625619,0.26619493022819035,-5.663119954727629e-05,-6.219047620946368e-05,-0.02062634966487874,-0.022032071007107443,0.055592766621873874,1,Richtech Robotics Inc. - Class B Common Stock,"Red Rock Resorts, Inc. - Class A Common Stock",False,
RR,AR,-0.06336972013292118,16:00:00,0.4372351481663115,0.5006048682992327,0.19003492128348637,0.00014903481218483638,0.0001401261263798748,0.05845568302158831,0.054054420794850164,0.08908685804961583,1,Richtech Robotics Inc. - Class B Common Stock,Antero Resources Corporation Common Stock,False,
RR,ARR,-0.056083361766437745,19:00:00,0.25489642703881954,0.3109797888052573,0.024924593634304642,-0.00013085335069571815,-0.00011544421326987958,-0.08442315783929531,-0.07449335235104883,-0.15409137425838573,1,Richtech Robotics Inc. - Class B Common Stock,"ARMOUR Residential REIT, Inc.",False,
RR,BR,0.044838637433415755,17:00:00,0.15816606599888122,0.11332742856546546,0.002660992034351524,5.156132860712378e-05,5.677729883560697e-05,0.023263930018588654,0.02563234763484874,-0.0521597022848319,1,Richtech Robotics Inc. - Class B Common Stock,"Broadridge Financial Solutions, Inc. Common Stock",False,
RR,CR,-0.0753058747012391,19:00:00,0.5121296935471092,0.5874355682483483,-0.061719868698423185,-0.0002642648580269943,-0.0002513638378836521,-0.15279725179153986,-0.15213877200067807,-0.12901020143342184,1,Richtech Robotics Inc. - Class B Common Stock,Crane Company Common Stock,False,
RR,FR,0.04185470512515087,18:00:00,0.29682184984363924,0.25496714471848836,0.10336984092804276,-4.1053594546473714e-05,-4.487028578290139e-05,-0.020972856229375697,-0.022829860448242624,0.03816691236427674,1,Richtech Robotics Inc. - Class B Common Stock,"First Industrial Realty Trust, Inc. Common Stock",True,
RR,HR,0.034502279996205164,16:30:00,0.21632664321548417,0.181824363219279,0.12300769785942006,2.8428202602606343e-05,2.463541870423555e-05,0.012027380255263594,0.010374971815007919,0.03792783898370793,1,Richtech Robotics Inc. - Class B Common Stock,Healthcare Realty Trust Incorporated Common Stock,False,
RR,IR,0.1873872088047947,20:30:00,0.6262133772267197,0.43882616842192496,0.13299677745256971,-9.383011166110232e-05,-5.3359814575955165e-05,-0.03526057148078055,-0.019874561006372724,-0.40470297085147156,1,Richtech Robotics Inc. - Class B Common Stock,Ingersoll Rand Inc. Common Stock,False,
RR,KR,-0.1532483167163706,18:30:00,0.2179249402126419,0.3711732569290125,-0.004080208654816922,-0.00013522240339394943,-0.00014126685688772261,-0.08358846368136937,-0.0874177732402296,0.06044453493773185,1,Richtech Robotics Inc. - Class B Common Stock,Kroger Company (The) Common Stock,False,
RR,OR,-0.006016936601877553,18:30:00,0.33843777586927687,0.34445471247115445,0.058195772922235774,-0.00014390026217095056,-0.0001529448199642352,-0.0893624782646733,-0.09516130634574027,0.09044557793284641,1,Richtech Robotics Inc. - Class B Common Stock,OR Royalties Inc. Common Shares,False,
